label,perf_L1_dcache_load_misses,perf_L1_dcache_loads,perf_LLC_load_misses,perf_LLC_loads,perf_branch_instructions,perf_branch_miss_rate,perf_branch_misses,perf_cache_miss_rate,perf_cache_misses,perf_cache_references,perf_context_switches,perf_cpu_migrations,perf_cycles,perf_instructions,perf_ipc,perf_page_faults,t_wall,temp_aux-therm_c,temp_cpu-therm_c,temp_gpu-therm_c,temp_thermal-fan-est_c,temp_ttp-therm_c,ts_unix
trojan_io,19167418.940979004,136827543.7993164,13165902.122283936,44995548.26074219,105730374.75390625,0.01767452835691251,1868734.5067749023,0.15959881855348965,51788010.32092285,324488682.24902344,124.3797110565938,1.0056019349467533,493246909.4199219,621943380.90625,1.2609169343558186,46.44733339094091,7.900128843997663,39.34,39.059,38.411,38.974,38.919,1766332739.0448804
trojan_io,19167418.940979004,136827543.7993164,13165902.122283936,44995548.26074219,105730374.75390625,0.01767452835691251,1868734.5067749023,0.15959881855348965,51788010.32092285,324488682.24902344,124.3797110565938,1.0056019349467533,493246909.4199219,621943380.90625,1.2609169343558186,46.44733339094091,8.002367715002038,39.34,39.065,38.407,38.974,38.919,1766332739.1470835
trojan_io,23292607.878723145,168830132.72851562,15829118.60873413,54768762.42834473,130459648.01757812,0.01845023911090422,2407011.7002487183,0.15898335930475035,63057468.56311035,396629363.2167969,129.0848139920272,1.0929641728471324,528364697.65625,767409694.2207031,1.4524242395921272,42.917731371708214,8.100106894002238,39.343,39.057,38.43,38.983,38.966,1766332739.244892
trojan_io,23047826.653015137,159058810.18164062,16214834.393585205,53913580.74694824,122909080.59472656,0.01948741461403196,2395180.2133789062,0.16584871143971885,63892724.90661621,385247038.4121094,125.26400825078599,1.0521057584010123,527227353.4667969,722994591.734375,1.371314646291217,46.21305271470919,8.202022525001667,39.343,39.062,38.421,38.983,38.966,1766332739.3467765
trojan_io,24928383.441589355,171881858.66064453,17549136.363311768,58307163.11730957,132817799.87402344,0.02025214808448809,2689845.7513046265,0.1691701878042733,70466285.99060059,416540803.703125,126.97840574407019,0.9823543282400351,527828417.40625,781281175.7304688,1.4801802062300589,45.77759204048198,8.300131625997892,39.343,39.073,38.433,38.983,38.966,1766332739.4446714
trojan_io,23397461.71838379,165505956.81445312,16175252.45223999,54872505.591430664,127890966.62939453,0.019958909035440998,2552564.1694107056,0.15835234453749544,62506499.58911133,394730496.5498047,132.84170614252798,1.0498076706571737,553509192.7539062,752299803.7011719,1.3591459971210438,40.684653589269146,8.400112094997894,39.347,39.059,38.429,38.985,38.999,1766332739.544565
trojan_io,24497092.134521484,180076219.984375,16484913.639312744,57688872.30969238,139149806.3515625,0.016540467058499486,2301602.788154602,0.16229536575912054,68068118.42175293,419408885.17285156,124.46676463657059,1.1325718494299508,527855271.3339844,818528272.6542969,1.5506679900832097,38.85736568598077,8.500104113001726,39.347,39.059,38.429,38.985,38.999,1766332739.6445408
trojan_io,23167144.70831299,177130185.80029297,15171749.026855469,54795764.62585449,136873325.39111328,0.017148154116539884,2347124.878250122,0.14915174303884335,60078437.90319824,402800776.43847656,127.05868294159882,0.9606064436775341,544369462.0507812,805137208.1835938,1.479027139307985,45.38110744638834,8.600133665000612,39.347,39.069,38.41,38.985,38.999,1766332739.744764
trojan_io,44957705.72918701,341092325.97998047,29598890.953460693,106243170.27038574,263571342.80273438,0.018672141904203847,4921441.514694214,0.14963464806976995,116607737.08044434,779282997.5185547,273.8159493363928,2.068982583707111,1085224139.7285156,1550419663.546875,1.4286630814669627,81.17256015934981,8.70030875899829,39.356,39.069,38.404,38.985,39.053,1766332739.8453748
trojan_io,23906754.70440674,184550974.82714844,15553312.56185913,56606862.13598633,142607571.45751953,0.01756406671807071,2504768.899581909,0.13670663682704182,57041281.877441406,417253201.4638672,124.89140292466618,1.1343362580846588,537974211.7265625,838868067.3964844,1.559309069303229,49.56794633786194,8.800149907001469,39.356,39.064,38.405,38.985,39.053,1766332739.9449399
trojan_io,22697923.588684082,184338919.83740234,14268141.954956055,54063438.29223633,142443710.78320312,0.01697734257928747,2418315.6762313843,0.14203919007289278,57438071.93615723,404381860.43359375,126.83011472527869,1.070344057854527,545687048.5351562,837904181.078125,1.5355031484206876,41.36497109080665,8.900127196997346,39.356,39.066,38.401,38.985,39.053,1766332740.044752
trojan_io,22658532.405151367,184052293.73242188,14241653.556976318,53970777.55383301,142222226.97509766,0.018526263184961256,2634846.4076919556,0.1431314935648606,57783629.779541016,403710101.3925781,115.5383754586801,1.0788914403929084,520044923.734375,836601335.1464844,1.6087097421102756,39.549379441537894,9.000153761000547,39.349,39.063,38.409,38.981,39.074,1766332740.1449113
trojan_io,21418190.432739258,178191194.5649414,13248854.081329346,51163727.990478516,137693195.80029297,0.017436535281885227,2400892.266647339,0.1392904469290646,53684242.60437012,385412236.0,113.04490292537957,1.0239248516372754,507350691.5371094,809959975.2949219,1.5964499286302414,40.52840613166336,9.10012617999746,39.349,39.068,38.398,38.981,39.074,1766332740.2448814
trojan_io,15123189.092163086,153569055.0546875,8535570.703704834,43539974.35839844,118666997.08740234,0.015524582871873579,1842255.6304397583,0.10708995197345816,35273979.89147949,329386457.2861328,48.54566902597435,0.7441039394871041,462098378.4433594,698041159.3378906,1.5105899347436282,28.596531502436846,9.200111512000149,39.349,39.058,38.402,38.981,39.074,1766332740.3446689
trojan_io,13783469.6897583,147853187.47021484,7540149.602050781,40289692.091674805,114250190.3178711,0.015908773483721966,1817580.3982391357,0.09342332701356529,28865757.53088379,308978051.3457031,39.85600321483798,0.6686189305546577,413772541.0390625,672059943.046875,1.6242255741746494,25.050706824753433,9.300109174997488,39.349,39.063,38.396,38.977,39.064,1766332740.4446588
trojan_io,13430946.753051758,144281290.2163086,7341321.519592285,39275372.15588379,111490087.89453125,0.016982686310728596,1893401.1894683838,0.11015749790592838,33191413.393676758,301308708.20996094,41.52123347297311,0.6933111021280638,390391033.3339844,655824046.4394531,1.6799157522616242,25.206153707229532,9.400114613999904,39.349,39.039,38.397,38.977,39.064,1766332740.5458074
trojan_io,13430946.753051758,144281290.2163086,7341321.519592285,39275372.15588379,111490087.89453125,0.016982686310728596,1893401.1894683838,0.11015749790592838,33191413.393676758,301308708.20996094,41.52123347297311,0.6933111021280638,390391033.3339844,655824046.4394531,1.6799157522616242,25.206153707229532,9.500158921997354,39.349,39.018,38.393,38.977,39.064,1766332740.6447563
trojan_io,12704457.088439941,138268912.43066406,6893860.90246582,37288777.365478516,106844159.60546875,0.01554287109548668,1660665.0000534058,0.09784778821175105,28082618.140625,287003095.86816406,43.929807062027976,0.694384928803629,398942771.0917969,628495056.5019531,1.5754015413838296,23.378163413959555,9.600092774002405,39.348,39.028,38.393,38.966,39.06,1766332740.7445896
trojan_io,12912512.686157227,144448731.51953125,6901433.184112549,38200628.33959961,111619474.35595703,0.014041957630060269,1567355.9295959473,0.09751043675173612,28868624.42150879,296056764.62109375,42.720567310927436,0.6442036183907476,411277790.609375,656585143.2695312,1.5964517371499527,22.947493921383284,9.700103283998033,39.348,39.028,38.393,38.966,39.06,1766332740.8445559
trojan_io,10052555.148376465,117299245.375,5252051.851654053,30112295.41003418,90640325.97167969,0.014759611466398752,1337815.9945297241,0.10121787487185255,23874262.083496094,235870019.14160156,31.4578509258572,0.569198192555632,358897051.6894531,533178388.0683594,1.4856025859184505,26.291444796253927,9.800302108000324,39.348,39.021,38.397,38.966,39.06,1766332740.945056
trojan_io,10733655.870300293,119999886.49804688,5738834.028381348,31748919.66833496,92727185.0209961,0.016023206634692807,1485786.846244812,0.10565933767986956,25994018.96032715,246017243.0673828,37.519814952043816,0.6486156809260137,338542506.078125,545454029.5371094,1.6111832923314973,24.431068977806717,9.900142261998553,39.354,39.005,38.376,38.956,39.062,1766332741.0450006
trojan_io,9663055.868896484,109784700.74316406,5121370.094055176,28717122.15979004,84833632.39208984,0.01473480924090566,1250007.390510559,0.0935267345251427,20896587.529174805,223429029.5205078,40.24037896748632,0.5927297524540336,322643783.0839844,499021367.0136719,1.5466635130662856,26.151462067617103,10.000096928000858,39.354,39.005,38.376,38.956,39.062,1766332741.1445103
trojan_io,9087309.342529297,103683720.47851562,4805165.189147949,27039956.14001465,80119238.55175781,0.015430026652085578,1236241.9861984253,0.07990730726380407,16828968.17150879,210606122.86621094,37.74625037703663,0.43740849142341176,310679144.828125,471289638.5390625,1.5169658034168692,23.172757454332896,10.100111726998875,39.354,39.006,38.392,38.956,39.062,1766332741.244548
trojan_io,8687755.583435059,100930728.7368164,4549605.363800049,25989962.87512207,77991926.75097656,0.018537650693812278,1445787.095046997,0.10056140719536809,20449562.4609375,203353980.7294922,34.01144824572839,0.5472539266120293,294866378.1171875,458776039.7128906,1.5558777594187465,22.533579289447516,10.200093264000316,39.371,39.01,38.396,38.97,39.041,1766332741.3445866
trojan_io,9161387.78125,109295220.27539062,4730793.02444458,27627019.282592773,84455397.48583984,0.01968842800316237,1662794.012878418,0.09037100123824957,19666765.868530273,217622529.3408203,37.868755247909576,0.6301066018095298,308969462.88671875,496796455.7988281,1.6079144235072016,21.5340613265289,10.300098059000447,39.371,39.01,38.397,38.97,39.041,1766332741.4445336
trojan_io,9791308.723083496,120177150.734375,4982048.120269775,29785603.321655273,92864161.93115234,0.015452487082626355,1434982.2626800537,0.08826933847699704,20860655.75793457,236329580.77929688,36.90721815661527,0.49007502267704695,333938546.4707031,546259776.0664062,1.6358092883845332,20.67450052849017,10.400118293997366,39.371,39.018,38.381,38.97,39.041,1766332741.5445824
trojan_io,9093906.738830566,114009932.19482422,4577398.9833984375,27848120.809814453,88098583.96875,0.014822181017885652,1305813.1590042114,0.1067645042627978,23718473.258544922,222156918.3720703,37.97172251413576,0.5937484477835824,325862778.0,518226964.5234375,1.5903226741761758,21.88679011107888,10.500110628003313,39.383,39.021,38.406,38.981,39.01,1766332741.6448812
trojan_io,17456398.583862305,224742754.65234375,8670673.802612305,53909719.41491699,173664855.86767578,0.015677188197728346,2722576.628768921,0.09424649470301101,40808531.76159668,432997873.1855469,67.62116225063801,1.1784613021336554,609585018.09375,1021557975.6914062,1.6758252669757996,40.984368638601154,10.600097529997583,39.383,39.038,38.411,38.981,39.01,1766332741.7444353
trojan_io,9318471.758972168,116138223.24316406,4704491.758514404,28482950.932617188,89743172.50585938,0.013173080586273712,1182194.0434875488,0.09218269818916616,20914310.733276367,226878917.02148438,31.147712932899594,0.5354205353687576,306744284.6855469,527901014.7402344,1.720980768334126,20.70552217506338,10.700090090998856,39.383,39.038,38.411,38.981,39.01,1766332741.8444176
trojan_io,8622845.854736328,104768232.4399414,4410504.9376831055,26148981.211669922,80957270.52197266,0.0171606787403182,1389281.7111206055,0.09656781458833527,19983742.024780273,206939984.19628906,39.70717535656877,0.4967942228613538,297557725.53515625,476219238.3652344,1.6004263962858172,20.91498605662491,10.800082533001842,39.382,39.018,38.425,38.986,38.971,1766332741.9443648
trojan_io,10212048.213012695,121256739.86621094,5286399.446563721,30751318.89819336,93698389.89648438,0.014770084968670261,1383933.1801986694,0.11054251599071171,26745022.700195312,241943314.3935547,34.96139159030281,0.6556829404762539,326845781.51953125,551166999.3925781,1.6863212883769227,22.776884518912993,10.90014421899832,39.382,39.018,38.425,38.986,38.971,1766332742.044443
trojan_io,10302549.528442383,122118101.90136719,5338145.686279297,31007440.415771484,94363987.83300781,0.016423656984839944,1549801.7678909302,0.09602998065071475,23416946.034057617,243850367.09765625,33.979003889486194,0.49548318823144655,326413029.0488281,555082281.3710938,1.7005518529349481,20.63415561360307,11.000064436004322,39.382,39.008,38.413,38.986,38.971,1766332742.1447327
trojan_io,10302549.528442383,122118101.90136719,5338145.686279297,31007440.415771484,94363987.83300781,0.016423656984839944,1549801.7678909302,0.09602998065071475,23416946.034057617,243850367.09765625,33.979003889486194,0.49548318823144655,326413029.0488281,555082281.3710938,1.7005518529349481,20.63415561360307,11.100093546003336,39.374,39.008,38.413,38.982,38.95,1766332742.2444026
trojan_io,9807245.851928711,117393138.54296875,5055425.0294799805,29604883.07373047,90712879.78320312,0.01766637877133854,1602568.0936889648,0.08549039683326871,19953564.919677734,233401243.40039062,38.17815798893571,0.5073662952163431,299554098.0175781,533605175.1953125,1.7813315815963233,21.999592832755297,11.200210820999928,39.374,38.983,38.433,38.982,38.95,1766332742.3446193
trojan_io,10614681.52331543,120808828.09667969,5620374.1376953125,31561549.412963867,93352276.25634766,0.018937459694905717,1767854.9690322876,0.10095626549154288,24801795.807861328,245668712.953125,38.9948777416721,0.5495803161538788,338624033.8144531,549131036.8027344,1.6216540527764998,25.255845698760822,11.300074405000487,39.374,38.98,38.435,38.982,38.95,1766332742.4443579
trojan_io,11772521.674621582,135589688.6669922,6193643.565124512,35127573.9699707,104773850.3334961,0.012892075519136873,1350752.3909301758,0.10577179731036963,29007762.309448242,274248552.51660156,37.590807136148214,0.529818843195244,368058153.6699219,616316766.6679688,1.6745092060117424,22.16591273341328,11.400193446002959,39.393,38.977,38.443,38.983,38.916,1766332742.54449
trojan_io,12818835.486877441,144306643.39794922,6827874.796447754,37993172.89123535,111509678.98925781,0.016392782461467,1827953.910018921,0.09479049169605763,27955246.921020508,294916150.56347656,45.36221169633791,0.5864110544789582,395643721.25,655939288.1738281,1.6579039497997041,25.161024657078087,11.500180540999281,39.393,38.991,38.423,38.983,38.916,1766332742.6445177
trojan_io,12142696.842590332,141643456.3774414,6345133.675445557,36369839.67077637,109451761.74609375,0.013116019274335594,1435571.416671753,0.1004276304631235,28608078.052001953,284862621.1738281,36.97818815219216,0.7203686895882129,392589972.359375,643833892.6230469,1.639965200215772,22.64722845761571,11.600112066000293,39.393,38.989,38.435,38.983,38.916,1766332742.7446673
trojan_io,12131753.483642578,140346442.67578125,6367536.85748291,36247111.29040527,108449523.88574219,0.016400148475568383,1778588.2938308716,0.09467205518686306,26821132.541381836,283305696.5800781,39.81685066060163,0.6772128883640107,374334001.8144531,637938375.7988281,1.7041956453505291,21.198722639819607,11.700147830997594,39.39,38.996,38.447,38.989,38.891,1766332742.8450317
trojan_io,10574623.682067871,127592029.0600586,5428372.698364258,31999296.673339844,98593840.63769531,0.01636094088716874,1613087.998512268,0.09379021043208273,23709291.665161133,252790686.31933594,36.65752633824013,0.5736042581993388,348982022.27734375,579963768.4550781,1.6618729087258486,20.512848723097704,11.800104260997614,39.39,38.996,38.447,38.989,38.891,1766332742.94455
trojan_io,10619723.434448242,128958460.02246094,5433458.625762939,32199021.612426758,99649719.10839844,0.017710822859622194,1764878.5231399536,0.09020314393499777,22982234.74609375,254783078.9873047,30.309588509844616,0.6640171963845205,343294697.9394531,586174818.2832031,1.7074974411244381,23.510593323619105,11.900103788000706,39.39,39.035,38.445,38.989,38.891,1766332743.044635
